PointID,AdminState,District,FieldOffice,x,y
NY-LS-1007,NV,Ely District,Caliente Field Office,-114.26842121,38.2651010700001
NY-LS-1011,NV,Ely District,Caliente Field Office,-114.297633896,38.3341977440001
NY-LS-1015,NV,Ely District,Bristlecone Field Office,-115.375381973,39.3463697240001
NY-LS-1023,NV,Ely District,Caliente Field Office,-114.272085108,38.2792097380001
NY-LS-1028,NV,Ely District,Bristlecone Field Office,-114.058814172,38.927825371
NY-LS-1039,NV,Ely District,Caliente Field Office,-114.208269251,38.002613685
NY-LS-1043,NV,Ely District,Bristlecone Field Office,-115.223815355,38.9137888280001
NY-LS-1044,NV,Ely District,Bristlecone Field Office,-114.131902048,39.0113930270001
NY-LS-1056,NV,Ely District,Bristlecone Field Office,-114.207842818,39.139187269
NY-LS-1067,NV,Ely District,Caliente Field Office,-114.253981815,38.2465681410001
NY-LS-1068,NV,Ely District,Bristlecone Field Office,-114.12687656,38.9192051970001
NY-LS-1076,NV,Ely District,Bristlecone Field Office,-114.18333725,38.9128252620001
NY-LS-1087,NV,Ely District,Caliente Field Office,-114.205316451,38.0085864540001
NY-LS-9225,NV,Ely District,Caliente Field Office,-114.414106886,37.328309846
NY-LS-9232,NV,Ely District,Caliente Field Office,-114.208107151,38.001391245
NY-RV-1006,NV,Ely District,Caliente Field Office,-114.549759656,37.3725902300001
NY-RV-1013,NV,Ely District,Bristlecone Field Office,-114.871411641,39.5572903240001
NY-RV-1014,NV,Ely District,Caliente Field Office,-114.580427236,37.5028309470001
NY-RV-1022,NV,Ely District,Caliente Field Office,-114.469495581,37.2752798160001
NY-RV-1034,NV,Ely District,Caliente Field Office,-114.558365152,37.3926705380001
NY-RV-1035,NV,Ely District,Caliente Field Office,-114.340340778,37.525660428
NY-RV-1051,NV,Ely District,Caliente Field Office,-114.359877372,37.5526242970001
NY-RV-1058,NV,Ely District,Caliente Field Office,-114.582354637,37.4870372290001
NY-RV-1061,NV,Ely District,Bristlecone Field Office,-114.804054422,39.798997753
NY-RV-1066,NV,Ely District,Caliente Field Office,-114.544121658,37.3592378210001
NY-RV-1074,NV,Ely District,Caliente Field Office,-114.466373582,37.273702246
NY-SS-1004,NV,Ely District,Bristlecone Field Office,-114.3720068,39.031205803
NY-SS-1008,NV,Ely District,Bristlecone Field Office,-114.509128648,39.2440791000001
NY-SS-1020,NV,Ely District,Bristlecone Field Office,-114.3446493,39.071348576
NY-SS-1024,NV,Ely District,Bristlecone Field Office,-114.530157855,39.153514581
NY-SS-1027,NV,Ely District,Bristlecone Field Office,-114.103690687,38.7313087860001
NY-SS-1029,NV,Ely District,Bristlecone Field Office,-114.877352941,39.545150945
NY-SS-1030,NV,Ely District,Caliente Field Office,-114.418997074,37.4329148140001
NY-SS-1055,NV,Ely District,Caliente Field Office,-114.164187525,38.3037246580001
NY-SS-1064,NV,Ely District,Bristlecone Field Office,-114.320990005,39.071992724
NY-SS-1065,NV,Ely District,Bristlecone Field Office,-114.643187361,38.929719484
NY-SS-1069,NV,Ely District,Bristlecone Field Office,-114.863585342,39.560787303
NY-SS-1072,NV,Ely District,Bristlecone Field Office,-114.362568702,39.0309441320001
NY-SS-1075,NV,Ely District,Caliente Field Office,-114.311394207,38.2185799580001
NY-SS-1084,NV,Ely District,Bristlecone Field Office,-114.66954519,39.4647663480001
NY-SS-1085,NV,Ely District,Bristlecone Field Office,-114.704915892,39.4000755280001
OPC-TR-11801,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.494296794,44.140515328
OPC-TR-16318,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.23032203,44.312312365
OPC-TR-18343,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.187057602,44.5877358980001
OPC-TR-21163,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.68440876,44.218687329
OPC-TR-38900,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.127986624,44.0629580290001
OPC-TR-40936,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.19662757,44.0091433440001
OPC-TR-61493,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.670422945,44.599492873
OPC-TR-72234,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.509579711,44.929079406
OPC-TR-83659,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.673887963,44.212010218
OPC-TR-90738,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.491567764,44.1234154590001
OPC-TR-94650,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.04332223,44.0619145260001
OPC-TR-96248,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.127826381,44.073666675
OT-LS-7006,CA,California Desert District,Palm Springs/S. Coast Field Office,-116.713206847,34.0305551920001
OT-LS-7008,MT,Eastern Montana/Daks District Office,Miles City Field Office,-104.818882041,46.5817499550001
OT-LS-7009,CA,Central California District,Central Coast Field Office,-120.694000202,36.377644058
OT-LS-7011,MT,North Central Montana District Office,Glasgow Field Office,-106.762127464,47.9597918210001
OT-LS-7012,MT,North Central Montana District Office,Glasgow Field Office,-106.921767531,48.8547309100001
OT-LS-7013,CA,Northern California District,Redding Field Office,-121.972732896,40.530314403
OT-LS-7017,CA,Central California District,Ukiah Field Office,-122.349878994,38.9489127320001
OT-LS-7018,NM,Pecos District Office,Roswell Field Office,-105.331937508,33.4555832080001
OT-LS-7019,WY,High Plains District,Casper Field Office,-106.282786939,43.40383623
OT-LS-7020,MT,North Central Montana District Office,Lewistown Field Office,-109.906710389,47.693531211
OT-LS-7024,MT,Eastern Montana/Daks District Office,Miles City Field Office,-104.669307424,46.703264851
OT-LS-7064,CA,Central California District,Bakersfield Field Office,-118.899580874,36.5481563820001
OT-LS-7072,MT,North Central Montana District Office,Glasgow Field Office,-106.917850582,48.8623036590001
OT-LS-7075,MT,North Central Montana District Office,Glasgow Field Office,-106.670134796,48.105032882
OT-LS-7077,CA,Northern California District,Redding Field Office,-122.1605131,40.2805243620001
OT-LS-7078,WY,Wind River Bighorn Basin District,Cody Field Office,-108.099062425,44.980353183
OT-RM-7083,MT,Eastern Montana/Daks District Office,Miles City Field Office,-107.941610896,47.139926261
OT-RM-7087,NM,Pecos District Office,Roswell Field Office,-104.265664566,33.929510054
OT-RO-7095,MT,North Central Montana District Office,Malta Field Office,-107.551040512,48.0891734300001
OT-RO-7097,MT,Eastern Montana/Daks District Office,Miles City Field Office,-105.536283073,45.3448985210001
OT-RO-7099,MT,North Central Montana District Office,Upper Missouri River Breaks Nm,-109.630186968,47.619092171
OT-RO-7100,CA,Central California District,Ukiah Field Office,-122.427643041,38.9457783820001
OT-RO-7102,MT,Eastern Montana/Daks District Office,Miles City Field Office,-104.899960085,46.610720191
OT-SS-7109,WY,High Plains District,Casper Field Office,-106.26433493,43.4494636160001
OT-SS-7116,CA,Northern California District,Redding Field Office,-122.659387172,39.9580202930001
OT-SS-7134,CA,Central California District,Ukiah Field Office,-122.445898198,39.0069374180001
OT-SS-7135,CA,Central California District,Ukiah Field Office,-122.623742986,39.0979711100001
OT-SS-7138,MT,North Central Montana District Office,Lewistown Field Office,-112.570040958,47.657176969
OT-SS-7141,WY,Wind River Bighorn Basin District,Cody Field Office,-108.020364361,44.9988762850001
OT-SS-7147,CA,Central California District,Ukiah Field Office,-123.05936362999999,39.0833419510001
OT-SS-7149,MT,North Central Montana District Office,Glasgow Field Office,-106.856427028,48.938997025
OT-SS-7150,CA,Central California District,Ukiah Field Office,-122.365799768,38.8046193280001
OT-SS-7153,WY,High Plains District,Casper Field Office,-104.142245496,42.0766781560001
OT-SS-7166,CA,Central California District,Ukiah Field Office,-122.382155718,38.785293321
OT-SS-7178,CA,Central California District,Ukiah Field Office,-122.528747397,39.199480986
OT-SS-7179,CA,Central California District,Ukiah Field Office,-123.123198521,39.0764790060001
OT-SS-7180,AZ,Phoenix District Office,Hassayampa Field Office,-112.692834302,34.217180173
OW-LS-2001,ID,Boise District Office,Owyhee Field Office,-116.63292673,42.8221591820001
OW-LS-2007,ID,Boise District Office,Owyhee Field Office,-116.897897723,42.5859232130001
OW-LS-2009,ID,Boise District Office,Owyhee Field Office,-116.454184757,42.823127668
OW-LS-2011,ID,Boise District Office,Owyhee Field Office,-116.803338283,42.471270223
OW-LS-2015,ID,Boise District Office,Owyhee Field Office,-116.824091071,42.5909859450001
OW-LS-2020,ID,Boise District Office,Owyhee Field Office,-116.838991304,42.7714671750001
OW-LS-2025,ID,Boise District Office,Owyhee Field Office,-116.353858155,42.963308822
OW-LS-2028,ID,Boise District Office,Owyhee Field Office,-117.017601972,43.3379201220001
OW-LS-2036,ID,Boise District Office,Owyhee Field Office,-116.830014385,42.8476242200001
OW-LS-2037,ID,Boise District Office,Owyhee Field Office,-116.645320089,43.064771523
OW-LS-2040,ID,Boise District Office,Owyhee Field Office,-116.885150801,42.937049587
OW-LS-2042,ID,Boise District Office,Owyhee Field Office,-116.661101849,42.366347653
OW-LS-2043,ID,Boise District Office,Owyhee Field Office,-116.681211722,42.4218771050001
OW-LS-2045,ID,Boise District Office,Owyhee Field Office,-116.92154463,43.481442976
OW-LS-2046,ID,Boise District Office,Owyhee Field Office,-116.956317086,42.499975636
OW-LS-2047,ID,Boise District Office,Owyhee Field Office,-116.733347127,42.584204033
OW-LS-2054,ID,Boise District Office,Owyhee Field Office,-116.856068695,42.3102594580001
OW-LS-2057,ID,Boise District Office,Owyhee Field Office,-116.753764324,43.1606786510001
OW-LS-2058,ID,Boise District Office,Owyhee Field Office,-116.960715602,42.418509231
OW-LS-2059,ID,Boise District Office,Owyhee Field Office,-116.852386598,42.5569935620001
OW-LS-2071,ID,Boise District Office,Owyhee Field Office,-116.93188295,42.6087860580001
OW-LS-2072,ID,Boise District Office,Owyhee Field Office,-116.949729277,43.076766433
OW-LS-2073,ID,Boise District Office,Owyhee Field Office,-116.433098536,42.8695200280001
OW-LS-2075,ID,Boise District Office,Owyhee Field Office,-116.765696553,42.4884175560001
OW-LS-2077,ID,Boise District Office,Owyhee Field Office,-116.731423901,43.2759878750001
OW-LS-2081,ID,Boise District Office,Owyhee Field Office,-116.805569213,43.025753922
OW-LS-2084,ID,Boise District Office,Owyhee Field Office,-116.812829706,42.802762295
OW-LS-2087,ID,Boise District Office,Owyhee Field Office,-116.826164061,42.363036725
OW-LS-2088,ID,Boise District Office,Owyhee Field Office,-116.948756832,42.9629923800001
OW-LS-2091,ID,Boise District Office,Owyhee Field Office,-116.688859405,42.423770604
OW-LS-2099,ID,Boise District Office,Owyhee Field Office,-116.99939464,42.550489853
OW-LS-2100,ID,Boise District Office,Owyhee Field Office,-116.829011002,42.8360030000001
OW-LS-2107,ID,Boise District Office,Owyhee Field Office,-116.880405551,42.579719207
OW-LS-2109,ID,Boise District Office,Owyhee Field Office,-116.930825551,43.4720496530001
OW-LS-2111,ID,Boise District Office,Owyhee Field Office,-116.755801493,42.6054709740001
OW-LS-2115,ID,Boise District Office,Owyhee Field Office,-116.935147796,42.6307234970001
OW-LS-2117,ID,Boise District Office,Owyhee Field Office,-116.486708807,42.796113432
OW-LS-2118,ID,Boise District Office,Owyhee Field Office,-116.856130071,42.318514496
OW-LS-2128,ID,Boise District Office,Owyhee Field Office,-116.648549519,42.7222028680001
OW-LS-2135,ID,Boise District Office,Owyhee Field Office,-116.940317156,42.614452693
OW-LS-2137,ID,Boise District Office,Bruneau Field Office,-116.398733533,42.9187391740001
OW-LS-2141,ID,Boise District Office,Owyhee Field Office,-116.719673431,43.284752966
OW-LS-2148,ID,Boise District Office,Owyhee Field Office,-116.838726955,42.8211984230001
OW-LS-2149,ID,Boise District Office,Owyhee Field Office,-116.665282826,43.0751454320001
OW-LS-2150,ID,Boise District Office,Owyhee Field Office,-116.877948241,42.3320397480001
OW-LS-2152,ID,Boise District Office,Owyhee Field Office,-116.940424893,42.9686479640001
OW-LS-2155,ID,Boise District Office,Owyhee Field Office,-116.745686515,42.486572193
OW-LS-2156,ID,Boise District Office,Owyhee Field Office,-116.953096354,43.448861123
OW-LS-2158,ID,Boise District Office,Owyhee Field Office,-116.952338606,42.4991486600001
OW-LS-2165,ID,Boise District Office,Owyhee Field Office,-116.64397685,43.0405133090001
OW-LS-2166,ID,Boise District Office,Owyhee Field Office,-116.855109908,42.3076854330001
OW-LS-2168,ID,Boise District Office,Owyhee Field Office,-116.862570284,43.021937015
OW-LS-2169,ID,Boise District Office,Owyhee Field Office,-116.775777318,43.257244562
OW-LS-2170,ID,Boise District Office,Owyhee Field Office,-117.004201878,42.4629049380001
OW-LS-2171,ID,Boise District Office,Owyhee Field Office,-116.861929499,42.597448075
OW-LS-2172,ID,Boise District Office,Owyhee Field Office,-116.745732528,42.8350568000001
OW-LS-2173,ID,Boise District Office,Owyhee Field Office,-116.846865649,43.41901726
OW-LS-2176,ID,Boise District Office,Owyhee Field Office,-116.882849806,42.879336381
OW-LS-2179,ID,Boise District Office,Owyhee Field Office,-116.924612547,42.5967879020001
OW-LS-2182,ID,Boise District Office,Owyhee Field Office,-116.853501761,42.3267434090001
OW-LS-2184,ID,Boise District Office,Owyhee Field Office,-116.972149831,43.1795869970001
OW-LS-2188,ID,Boise District Office,Owyhee Field Office,-116.68277153,42.7840809100001
OW-LS-2192,ID,Boise District Office,Owyhee Field Office,-116.594933595,42.773590793
OW-LS-2199,ID,Boise District Office,Owyhee Field Office,-116.947264022,42.6015265560001
OW-LS-2201,ID,Boise District Office,Owyhee Field Office,-116.377843096,42.9396603500001
OW-LS-2213,ID,Boise District Office,Owyhee Field Office,-116.648995431,43.0658351590001
OW-LS-2214,ID,Boise District Office,Owyhee Field Office,-116.877533053,42.3358850340001
OW-LS-2216,ID,Boise District Office,Owyhee Field Office,-116.901711839,42.9521752810001
OW-LS-2219,ID,Boise District Office,Owyhee Field Office,-116.720249653,42.4740053190001
OW-LS-2228,ID,Boise District Office,Owyhee Field Office,-116.804011329,42.8946475550001
OW-LS-2229,ID,Boise District Office,Owyhee Field Office,-116.503584956,42.794197442
OW-LS-2230,ID,Boise District Office,Owyhee Field Office,-116.827414025,42.354264868
OW-LS-2232,ID,Boise District Office,Owyhee Field Office,-116.845860063,43.025134732
OW-LS-2233,ID,Boise District Office,Owyhee Field Office,-116.759690795,43.146110064
OW-LS-2235,ID,Boise District Office,Owyhee Field Office,-116.890226982,42.5944565250001
OW-LS-2236,ID,Boise District Office,Owyhee Field Office,-116.682582248,42.777791382
OW-LS-2237,ID,Boise District Office,Owyhee Field Office,-116.83801042,43.434227424
OW-LS-2240,ID,Boise District Office,Owyhee Field Office,-116.928455396,42.8691037
OW-LS-2243,ID,Boise District Office,Owyhee Field Office,-116.914648709,42.6206874430001
OW-LS-2249,ID,Boise District Office,Owyhee Field Office,-116.772494062,43.2556520210001
OW-LS-2252,ID,Boise District Office,Owyhee Field Office,-116.684954566,42.80905943
OW-RV-2006,ID,Boise District Office,Owyhee Field Office,-116.882471565,42.192362605
OW-RV-2010,ID,Boise District Office,Owyhee Field Office,-116.770551623,42.2594412350001
OW-RV-2018,ID,Boise District Office,Owyhee Field Office,-116.848365655312,42.158544884
OW-RV-2022,ID,Boise District Office,Owyhee Field Office,-116.89052178,42.264847074
OW-RV-2026,ID,Boise District Office,Owyhee Field Office,-116.732645161,42.2458459530001
OW-RV-2034,ID,Boise District Office,Owyhee Field Office,-116.728789027,42.0206945890001
OW-RV-2038,ID,Boise District Office,Owyhee Field Office,-116.850939934,42.271988741
OW-RV-2050,ID,Boise District Office,Owyhee Field Office,-116.956694601,42.2914458770001
OW-RV-2070,ID,Boise District Office,Owyhee Field Office,-116.891267535,42.225000949
OW-RV-2074,ID,Boise District Office,Owyhee Field Office,-116.77461378,42.2590738740001
OW-RV-2082,ID,Boise District Office,Owyhee Field Office,-116.787853816,42.0942320790001
OW-RV-2086,ID,Boise District Office,Owyhee Field Office,-116.888799535,42.267685036
OW-RV-2090,ID,Boise District Office,Owyhee Field Office,-116.658675197,42.2677819840001
OW-RV-2098,ID,Boise District Office,Owyhee Field Office,-116.747643549,42.0306024270001
OW-RV-2102,ID,Boise District Office,Owyhee Field Office,-116.840882868,42.278456756
OW-RV-2114,ID,Boise District Office,Owyhee Field Office,-116.90480167,42.242455783
OW-RV-2130,ID,Boise District Office,Owyhee Field Office,-116.834340564,42.1380269690001
OW-RV-2134,ID,Boise District Office,Owyhee Field Office,-116.884379728,42.2515201590001
OW-RV-2138,ID,Boise District Office,Owyhee Field Office,-116.799738162,42.283120071
OW-RV-2146,ID,Boise District Office,Owyhee Field Office,-116.758919956,42.0480445050001
OW-RV-2154,ID,Boise District Office,Owyhee Field Office,-116.668428966,42.267564307
OW-RV-2162,ID,Boise District Office,Owyhee Field Office,-116.999056325,42.311415593
OW-RV-2163,ID,Boise District Office,Owyhee Field Office,-116.958677252,42.597841477
OW-RV-2164,ID,Boise District Office,Owyhee Field Office,-116.84332941,42.860292556
OW-RV-2178,ID,Boise District Office,Owyhee Field Office,-116.903484756,42.233599289
OW-RV-2194,ID,Boise District Office,Owyhee Field Office,-116.827865147,42.135037937
OW-RV-2198,ID,Boise District Office,Owyhee Field Office,-116.898410911,42.24784822
OW-RV-2210,ID,Boise District Office,Owyhee Field Office,-116.753853767,42.0596945180001
