PointID,AdminState,District,FieldOffice,x,y
PR-RV-13055,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.490026445,45.6433329440001
PR-RV-10063,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.518557091,45.395584403
SV-TR-18029,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.333934566,38.1066610980001
RG-SS-10338,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.5742122,38.463684238
RG-LS-11426,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.356571666,38.3015937970001
FR-TR-006,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.588998606,38.371717652
WR-LS-10717,CO,Northwest District Office,White River Field Office,-108.795459343,39.736590661
WR-RV-10461,CO,Northwest District Office,White River Field Office,-108.731504539,39.8816676980001
GJ-LS-10381,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.777528881,39.4468251060001
US-LS-10718,ID,Idaho Falls District Office,Upper Snake Field Office,-111.747369007,43.360248423
SA-LS-14070,ID,Idaho Falls District Office,Salmon Field Office,-112.982494501,44.2614562730001
CO-TR-13573,WY,Wind River Bighorn Basin District,Cody Field Office,-109.311231156,44.390693802
CO-TR-15052,WY,Wind River Bighorn Basin District,Cody Field Office,-109.401561148,44.3242861370001
CO-TR-1086,WY,Wind River Bighorn Basin District,Cody Field Office,-109.254841662,44.4263819540001
CO-TR-1354,WY,Wind River Bighorn Basin District,Cody Field Office,-109.267382463,44.4083473170001
UC-TR-38482,CO,Southwest District Office,Uncompahgre Field Office,-107.69509527,38.066572433
AR-LS-8032,CA,Northern California District,Applegate Field Office,-120.573263464,41.5559047350001
AR-SS-8035,CA,Northern California District,Applegate Field Office,-121.059212391,40.8586540210001
EL-SS-8142,CA,Northern California District,Eagle Lake Field Office,-120.511988732,40.4833076850001
BO-SS-1054,OR,Vale District Office,Vale Baker Field Office,-117.647498956,44.541157733
PR-LS-11167,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.480941798,44.197313595
PR-SS-11183,OR,Prineville District Office,Prineville Central Oregon Field Offic,-118.67604957,44.5597776210001
LK-LS-1029,OR,Lakeview District Office,Lakeview Klamath Falls Field Office,-120.966138428,42.0194517940001
LL-LS-1031,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-121.21183841,43.094009908
LL-LS-1018,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-120.050000549,42.192000509
AR-SS-1241,OR,Burns District Office,Burns Andrews Field Office,-118.653315717,42.612437351
SW-LS-19727,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.881495647,47.4735759750001
SW-LS-15103,OR,Spokane District Office,Spokane Wenatchee Field Office,-120.550314986,45.880284375
SW-TR-1766,OR,Spokane District Office,Spokane Wenatchee Field Office,-120.022270474,48.0958240430001
SW-TR-1025,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.612499341,47.698465712
SW-TR-31698,OR,Spokane District Office,Spokane Wenatchee Field Office,-121.081195408,45.831854503
SW-LS-11007,OR,Spokane District Office,Spokane Wenatchee Field Office,-120.537606291,45.8677116650001
RA-TR-28359,WY,High Desert District,Rawlins Field Office,-107.432053462,41.145799934
RA-TR-27454,WY,High Desert District,Rawlins Field Office,-107.424243465,41.1363419140001
RA-TR-30608,WY,High Desert District,Rawlins Field Office,-107.10496879,41.4828109870001
RA-TR-39982,WY,High Desert District,Rawlins Field Office,-107.378335333,41.453529701
RA-TR-36277,WY,High Desert District,Rawlins Field Office,-107.439378524,41.4187134000001
RA-TR-24249,WY,High Desert District,Rawlins Field Office,-106.869488514,41.6962588120001
RA-SS-10834,WY,High Desert District,Rawlins Field Office,-106.708121175,42.241967732
MS-SS-3126,WY,High Desert District,Rawlins Field Office,-106.825338598,41.146054518
PU-LS-1000,AK,Fairbanks District Office,Central Yukon Field Office,-151.043865622,65.6394737570001
KSR-SS-1021,AK,Anchorage District Office,Anchorage Field Office,-160.5879195,64.2432417320001
KSR-SS-1027,AK,Anchorage District Office,Anchorage Field Office,-166.155027663,65.4298527130001
KSR-LS-1044,AK,Anchorage District Office,Anchorage Field Office,-162.82473338,65.0024176380001
KSR-LS-1025,AK,Anchorage District Office,Anchorage Field Office,-160.800265843,64.776890398
KSR-LS-1001,AK,Anchorage District Office,Anchorage Field Office,-163.484746186,65.3017892280001
KSR-SS-1049,AK,Anchorage District Office,Anchorage Field Office,-163.834662439,65.191946145
KSR-LS-1043,AK,Anchorage District Office,Anchorage Field Office,-166.493700835,64.98113261
KSR-SS-1017,AK,Anchorage District Office,Anchorage Field Office,-165.657535794,64.8809096730001
KSR-SS-1055,AK,Anchorage District Office,Anchorage Field Office,-165.999261839,64.8892078900001
SA-SS-14906,ID,Idaho Falls District Office,Salmon Field Office,-113.616188221,45.1004776940001
SA-LS-13406,ID,Idaho Falls District Office,Salmon Field Office,-113.521834716,44.689751802
OT-LS-7013,CA,Northern California District,Redding Field Office,-121.972732896,40.530314403
SA-SS-12602,ID,Idaho Falls District Office,Salmon Field Office,-113.693350281,45.22881241
SA-SS-14650,ID,Idaho Falls District Office,Salmon Field Office,-113.733032965,45.2702638700001
MP-LS-2007,OR,Roseburg District Office,Roseburg District Swiftwater Fo,-122.886905285,43.4544794810001
CO-SS-9439,CO,Southwest District Office,Uncompahgre Field Office,-108.117451941,38.4135215850001
UC-TR-44937,CO,Southwest District Office,Uncompahgre Field Office,-107.828578844,38.9575170530001
UC-TR-64093,CO,Southwest District Office,Uncompahgre Field Office,-107.310959355,38.975716705
BF-RV-1104,OR,Vale District Office,Vale Baker Field Office,-118.173866708,45.8325487770001
XN-LS-4012,ID,Twin Falls District Office,Jarbidge Field Office,-115.44079958,42.0824871570001
JA-TR-85758,ID,Twin Falls District Office,Jarbidge Field Office,-115.430501383,42.076303916
JA-TR-17469,ID,Boise District Office,Bruneau Field Office,-115.651271302,42.331037882
JA-TR-27313,ID,Boise District Office,Bruneau Field Office,-115.653976802,42.326088392
JA-TR-71453,ID,Twin Falls District Office,Jarbidge Field Office,-115.648839803,42.327289552
GS-RV-9008,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.398295226,37.76725328
GS-RV-9003,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.365234233,37.760037438
GS-LS-9010,UT,Paria River,Grand Staircase Escalante Nat Monument,-111.462244609,37.7992875
SA-LS-14026,ID,Idaho Falls District Office,Salmon Field Office,-113.731052331,44.9230521010001
RG-LS-12706,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.389159865,38.240423268
RG-LS-10402,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.35371717,38.27672936
SV-TR-42010,CO,Rocky Mountain District Office,San Luis Valley Field Office,-106.266549858,37.3524070500001
CF-LS-16458,ID,Idaho Falls District Office,Challis Field Office,-114.277010689,44.5575550040001
CF-LS-66698,ID,Idaho Falls District Office,Challis Field Office,-114.327251308,44.400174183
CF-LS-15578,ID,Idaho Falls District Office,Challis Field Office,-114.38588984,44.156370811
CN-SS-60458,ID,Idaho Falls District Office,Challis Field Office,-114.16933939,44.116278675
CN-RV-60250,ID,Idaho Falls District Office,Challis Field Office,-114.02328004,43.9954111320001
CAS-LS-1028,WY,High Plains District,Casper Field Office,-106.257861306,43.406338335
CAS-LS-1023,WY,High Plains District,Casper Field Office,-107.058065292,42.945694185
LA-SS-48261,WY,Wind River Bighorn Basin District,Lander Field Office,-108.428962674,42.342282277
UC-LS-10866,CO,Southwest District Office,Uncompahgre Field Office,-108.215341557,38.074220057
KR-TR-20091,CO,Northwest District Office,Kremmling Field Office,-106.636708404,39.847958202
MO-RV-1022,OR,Vale District Office,Vale Malheur Field Office,-118.076881839,43.661816484
BRF-RV-1162,OR,Vale District Office,Vale Baker Field Office,-117.473704522,45.898881482
LK-LS-1035,OR,Lakeview District Office,Lakeview Klamath Falls Field Office,-121.119497506,42.001664459
LK-LS-1034,OR,Lakeview District Office,Lakeview Klamath Falls Field Office,-121.089742906,42.030340784
LL-LS-1057,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-120.027177248,42.220203295
LL-LS-1066,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-120.010619086,41.9990976610001
SW-SS-23311,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.440014246,48.620979678
SW-LS-25871,OR,Spokane District Office,Spokane Wenatchee Field Office,-121.531069192,46.031432017
PC-TR-76246,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.901811611,44.8109337020001
PC-TR-59147,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.724904141,44.8082118550001
PR-RV-10175,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.281009686,44.9719129690001
PR-SS-10687,OR,Vale District Office,Vale Baker Field Office,-119.067013612,45.0273497740001
PC-TR-30310,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.623729457,44.8166592540001
CY-TR-38439,AK,Fairbanks District Office,Central Yukon Field Office,-149.675501042,67.4759164440001
CY-TR-70257,AK,Fairbanks District Office,Central Yukon Field Office,-149.654955314,67.4979461020001
CY-TR-27224,AK,Fairbanks District Office,Central Yukon Field Office,-149.730193596,67.5136120170001
CY-TR-11714,AK,Fairbanks District Office,Central Yukon Field Office,-149.790239501,67.510398197
CY-TR-22299,AK,Fairbanks District Office,Central Yukon Field Office,-149.725422495,67.514586056
RA-TR-80174,WY,High Desert District,Rawlins Field Office,-107.889703677,41.0215702340001
CAS-RV-1043,WY,High Plains District,Casper Field Office,-106.44304643,42.962259214
CAS-SS-1070,WY,High Plains District,Casper Field Office,-107.361677661,43.353985492
CAS-LS-1054,WY,High Plains District,Casper Field Office,-107.360182859,43.3691543
XE-LS-5067,WY,Wind River Bighorn Basin District,Worland Field Office,-107.310055827,43.645693264
CAS-LS-1048,WY,High Plains District,Casper Field Office,-106.442473404,42.4606088150001
LA-LS-10281,WY,Wind River Bighorn Basin District,Lander Field Office,-108.785478678,42.4633235220001
CF-LS-70022,ID,Idaho Falls District Office,Challis Field Office,-113.688144465,44.2299101500001
PC-TR-72237,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.649602155,44.8040632780001
PC-TR-52394,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.890816111,44.8184305
LL-LS-1010,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-119.958309194,42.0075351150001
SA-SS-15050,ID,Idaho Falls District Office,Salmon Field Office,-113.544137164,44.9495835810001
RG-LS-12130,CO,Rocky Mountain District Office,Royal Gorge Field Office,-105.47770201,38.577325166
GN-LS-10242,CO,Southwest District Office,Gunnison Field Office,-107.455196229,38.007740245
GN-SS-10434,CO,Southwest District Office,Gunnison Field Office,-107.548879012,37.9754005360001
SW-SS-24847,OR,Spokane District Office,Spokane Wenatchee Field Office,-122.224311149,45.7137415170001
KN-TR-13601,WY,High Desert District,Kemmerer Field Office,-110.927137826,42.415713773
KE-TR-45160,WY,High Desert District,Kemmerer Field Office,-110.922028835,42.3615387780001
KE-TR-21427,WY,High Desert District,Kemmerer Field Office,-110.921855535,42.3637004080001
LA-SS-33925,WY,Wind River Bighorn Basin District,Lander Field Office,-108.269808809,42.3475084940001
GN-SS-11138,CO,Southwest District Office,Gunnison Field Office,-107.010887613,38.133920119
MR-SS-1186,OR,Vale District Office,Vale Malheur Field Office,-117.601703471,42.795519622
TA-RV-11938,NM,Farmington District Office,Taos Field Office,-105.71805446,36.514962279
LA-TR-59155,WY,Wind River Bighorn Basin District,Lander Field Office,-108.009732222,42.651500947
LA-TR-99714,WY,Wind River Bighorn Basin District,Lander Field Office,-107.984577527,42.6505089550001
LA-TR-12024,WY,Wind River Bighorn Basin District,Lander Field Office,-108.48167565,42.426603481
MO-LS-1021,OR,Vale District Office,Vale Malheur Field Office,-117.65221236,42.187374398
MS-LS-3023,CO,Southwest District Office,Uncompahgre Field Office,-108.165959468,38.070167414
MB-LS-10770,UT,Canyon Country,Moab,-109.530347142,38.3892846540001
XE-LS-5026,UT,Color Country,Richfield,-110.99195543,38.471800505
TRS-SS-11202,CO,Southwest District Office,Gunnison Field Office,-107.658543709,37.7755078500001
UC-TR-92824,CO,Southwest District Office,Gunnison Field Office,-107.668275797,37.8644561890001
KR-TR-19551,CO,Northwest District Office,Kremmling Field Office,-106.085975787,40.987657013
LS-LS-10077,CO,Northwest District Office,Little Snake Field Office,-107.529720961,40.9866607110001
NW-TR-1166,CO,Northwest District Office,Little Snake Field Office,-106.809264009,40.3049021140001
LK-LS-1045,OR,Lakeview District Office,Lakeview Klamath Falls Field Office,-120.964730729,42.015427324
LL-RV-1019,OR,Lakeview District Office,Lakeview District Lakeview Field Offi,-119.953458827,42.4301401220001
BT-RV-1009,OR,Burns District Office,Burns Three Rivers Field Office,-119.667927161,43.6808678510001
PC-TR-49785,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.37892924,44.7617024420001
PC-TR-80810,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.119170488,44.737421048
PC-TR-5930,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.090652488,44.761513634
PR-LS-12367,OR,Prineville District Office,Prineville Deschutes Field Office,-121.201454415,45.2136470140001
PR-SS-10143,OR,Prineville District Office,Prineville Central Oregon Field Offic,-119.753348608,44.4324805140001
BF-LS-1122,OR,Vale District Office,Vale Baker Field Office,-118.758654756,45.0748741210001
PR-RV-11631,OR,Prineville District Office,Prineville Central Oregon Field Offic,-120.057760245,43.9572711370001
KE-TR-35136,WY,High Desert District,Kemmerer Field Office,-110.961196226,42.3709837100001
KN-TR-12577,WY,High Desert District,Kemmerer Field Office,-110.962524224,42.3831097090001
BT-SS-1048,OR,Burns District Office,Burns Three Rivers Field Office,-119.204777926,43.7542150420001
BT-LS-1028,OR,Burns District Office,Burns Three Rivers Field Office,-119.217356816,43.7970360400001
MS-LS-3020,CO,Southwest District Office,Gunnison Field Office,-107.260941047,38.2362532010001
MS-SS-3129,CO,Southwest District Office,Gunnison Field Office,-107.510553519,37.9875329920001
MS-SS-3105,CO,Southwest District Office,Gunnison Field Office,-107.12008159,38.1270689470001
MS-LS-3026,CO,Northwest District Office,Little Snake Field Office,-106.930406323,40.7745215830001
GJ-RV-10509,CO,Upper Colorado River District Office,Grand Junction Field Office,-108.917724452,38.5703979690001
FA-RV-22514,NM,Farmington District Office,Farmington Field Office,-107.863839342,36.996096951
TA-LS-18402,NM,Farmington District Office,Taos Field Office,-105.769078778,36.18828111
TA-LS-18710,NM,Farmington District Office,Taos Field Office,-104.441990404,35.8932941080001
TA-LS-17218,NM,Farmington District Office,Taos Field Office,-106.661139854,36.473554151
SW-RV-11023,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.478252156,48.949936913
SW-SS-31478,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.965482228,47.4943914830001
SW-SS-19190,OR,Spokane District Office,Spokane Wenatchee Field Office,-119.974343027,47.4915645740001
SW-RV-10511,OR,Spokane District Office,Spokane Wenatchee Field Office,-120.449841511,46.7679966790001
SB-SS-33551,OR,Spokane District Office,Spokane Border Field Office,-118.55923993,48.920253723
SB-SS-21263,OR,Spokane District Office,Spokane Border Field Office,-118.120253332,48.0217518310001
