PointID,AdminState,District,FieldOffice,x,y
LAH-SS-1073,NV,Winnemucca District,Humboldt River Field Office,-118.1643059,41.98250868
LAH-SS-1074,NV,Winnemucca District,Black Rock Field Office,-119.0628823,41.45279249
LAH-SS-1075,NV,Elko District,Tuscarora Field Office,-115.741652,41.02404555
LAH-SS-1076,NV,Winnemucca District,Black Rock Field Office,-119.0114879,41.44561992
LAH-SS-1078,NV,Carson City District,Stillwater Field Office,-117.7721209,39.32057577
LAH-SS-1079,NV,Winnemucca District,Black Rock Field Office,-118.956816,41.52645938
LAH-SS-1080,NV,Carson City District,Stillwater Field Office,-117.8227992,39.31074266
LAH-SS-1081,NV,Winnemucca District,Black Rock Field Office,-118.9781774,41.4963967
LAH-SS-1083,NV,Elko District,Tuscarora Field Office,-115.7311513,41.02468474
LAH-SS-1084,NV,Carson City District,Stillwater Field Office,-117.7781983,39.31808136
LAH-SS-1085,NV,Winnemucca District,Black Rock Field Office,-118.9460781,41.50451574
LAH-SS-1087,NV,Winnemucca District,Humboldt River Field Office,-118.0436755,41.87696477
LAH-SS-1088,NV,Carson City District,Stillwater Field Office,-117.7070875,39.40962312
LAH-SS-1089,NV,Winnemucca District,Humboldt River Field Office,-118.0624241,41.85336406
LAH-SS-1090,NV,Carson City District,Stillwater Field Office,-117.6955435,39.42088974
LAH-SS-1091,NV,Winnemucca District,Black Rock Field Office,-118.9877126,41.53001519
LAH-SS-1092,NV,Carson City District,Stillwater Field Office,-117.8484102,39.34129127
LAH-SS-1093,NV,Winnemucca District,Black Rock Field Office,-118.9445499,41.51390591
LAH-SS-1095,NV,Winnemucca District,Humboldt River Field Office,-118.0202737,41.88559357
LAH-SS-1097,NV,Winnemucca District,Humboldt River Field Office,-118.0392106,41.83128525
LAH-SS-1098,NV,Battle Mountain District,Mount Lewis Field Office,-116.329282,39.9447528
LAH-SS-1099,NV,Winnemucca District,Humboldt River Field Office,-117.9994934,41.82345951
LAH-SS-1100,NV,Battle Mountain District,Mount Lewis Field Office,-116.3776122,39.88954084
LAH-SS-1101,NV,Winnemucca District,Humboldt River Field Office,-118.1745132,41.98038098
LAH-SS-1103,NV,Elko District,Wells Field Office,-115.3328789,41.45514355
LAH-SS-1104,NV,Winnemucca District,Black Rock Field Office,-119.0416443,41.45112047
LAH-SS-1107,NV,Elko District,Tuscarora Field Office,-116.2753772,41.10834854
LAH-SS-1109,NV,Elko District,Wells Field Office,-115.289053,41.63768835
LC-LS-1045,NM,Las Cruces District Office,Las Cruces District Office,-107.528964,32.918212
LC-LS-1047,NM,Las Cruces District Office,Las Cruces District Office,-108.8264044,32.70942478
LC-LS-1048,NM,Las Cruces District Office,Las Cruces District Office,-108.8298042,32.76153314
LC-LS-1049,NM,Las Cruces District Office,Las Cruces District Office,-107.702993519,33.16458536
LC-LS-1051,NM,Las Cruces District Office,Las Cruces District Office,-108.8277155,32.66637473
LC-LS-1052,NM,Las Cruces District Office,Las Cruces District Office,-108.8312101,32.77638984
LC-LS-1053,NM,Las Cruces District Office,Las Cruces District Office,-108.974148,32.93668067
LC-LS-1055,NM,Las Cruces District Office,Las Cruces District Office,-108.8223279,32.72535569
LC-LS-1056,NM,Las Cruces District Office,Las Cruces District Office,-108.479167241,32.966389292
LC-LS-1057,NM,Las Cruces District Office,Las Cruces District Office,-108.827313213,32.8381807860001
LC-LS-1058,NM,Las Cruces District Office,Las Cruces District Office,-108.8265085,32.73179457
LC-LS-1059,NM,Las Cruces District Office,Las Cruces District Office,-108.828426916,32.835955852
LC-LS-1060,NM,Las Cruces District Office,Las Cruces District Office,-105.887286,33.151003
LC-LS-1061,NM,Las Cruces District Office,Las Cruces District Office,-108.826927,32.67086157
LC-LS-1062,NM,Las Cruces District Office,Las Cruces District Office,-108.8310927,32.76877062
LC-LS-1063,NM,Las Cruces District Office,Las Cruces District Office,-108.9983508,32.92822883
LC-LS-1066,NM,Las Cruces District Office,Las Cruces District Office,-108.991719,32.935481
LC-LS-1068,NM,Las Cruces District Office,Las Cruces District Office,-108.49102,32.968227
LC-LS-1069,NM,Las Cruces District Office,Las Cruces District Office,-108.8251004,32.84293159
LC-LS-1070,NM,Las Cruces District Office,Las Cruces District Office,-108.8259062,32.73692294
LC-LS-1071,NM,Las Cruces District Office,Las Cruces District Office,-108.8250752,32.82296728
LC-LS-1072,NM,Las Cruces District Office,Las Cruces District Office,-107.465657,33.211857
LC-LS-1074,NM,Las Cruces District Office,Las Cruces District Office,-108.8249907,32.74823505
LC-LS-1075,NM,Las Cruces District Office,Las Cruces District Office,-108.9695178,32.93538199
LC-LS-1077,NM,Las Cruces District Office,Las Cruces District Office,-108.9833217,32.93710461
LC-LS-1078,NM,Las Cruces District Office,Las Cruces District Office,-108.8242402,32.72538812
LC-LS-1079,NM,Las Cruces District Office,Las Cruces District Office,-108.8247373,32.74461958
LC-LS-1080,NM,Las Cruces District Office,Las Cruces District Office,-108.8262008,32.71856967
LC-LS-1081,NM,Las Cruces District Office,Las Cruces District Office,-108.8312987,32.76679458
LC-LS-1082,NM,Las Cruces District Office,Las Cruces District Office,-105.8736298,33.15460899
LC-LS-1084,NM,Las Cruces District Office,Las Cruces District Office,-108.8273023,32.67231143
LC-LS-1085,NM,Las Cruces District Office,Las Cruces District Office,-108.8242821,32.68742959
LC-LS-1087,NM,Las Cruces District Office,Las Cruces District Office,-105.894489,33.147128
LC-LS-1089,NM,Las Cruces District Office,Las Cruces District Office,-106.0087663,33.33868595
LC-RV-1046,NM,Las Cruces District Office,Las Cruces District Office,-108.846898,32.648364
LC-RV-1050,NM,Las Cruces District Office,Las Cruces District Office,-108.886257,32.641161
LC-RV-1054,NM,Las Cruces District Office,Las Cruces District Office,-108.901793042,32.639826769
LC-RV-1064,NM,Las Cruces District Office,Las Cruces District Office,-108.828886,32.654927
LC-RV-1065,NM,Las Cruces District Office,Las Cruces District Office,-108.66664,32.732151
LC-RV-1067,NM,Las Cruces District Office,Las Cruces District Office,-108.928436,32.647713
LC-RV-1073,NM,Las Cruces District Office,Las Cruces District Office,-108.837689,32.653406
LC-RV-1076,NM,Las Cruces District Office,Las Cruces District Office,-108.912681,32.637211
LC-RV-1083,NM,Las Cruces District Office,Las Cruces District Office,-108.875355,32.636121
LC-RV-1086,NM,Las Cruces District Office,Las Cruces District Office,-108.647242,32.742561
LC-RV-1088,NM,Las Cruces District Office,Las Cruces District Office,-108.858138,32.631834
LC-TR-13623,NM,Las Cruces District Office,Las Cruces District Office,-107.52412837,32.916578746
LE-TR-23477,MT,North Central Montana District Office,Lewistown Field Office,-108.7686996,47.14488804
LE-TR-79146,MT,North Central Montana District Office,Lewistown Field Office,-108.343776,47.08959409
LE-TR-96381,MT,North Central Montana District Office,Lewistown Field Office,-108.7659122,47.12917519
LH-RV-23445,AZ,Colorado River District Office,Lake Havasu Field Office,-113.634313721,34.224223565
LH-RV-45973,AZ,Colorado River District Office,Lake Havasu Field Office,-113.838020283,34.2234570160001
LH-RV-49045,AZ,Colorado River District Office,Lake Havasu Field Office,-113.677613714,34.210112859
LH-RV-54165,AZ,Colorado River District Office,Lake Havasu Field Office,-113.866319575,34.2536708740001
